indivID,day,date,budget,t_a01,t_a02,t_a03,t_a04,t_a05,t_a06,t_a07,t_a08,t_a09,t_a10,t_a11,t_a12,female,age,occ_full_time,weekend
3535405,7,20161206,1440,0,454,0,35,0,0,15,0,0,785,151,0,1,27,1,0
3535405,8,20161207,1440,0,400,0,40,36,0,0,0,0,812,152,0,1,27,1,0
3535405,9,20161208,1440,0,609,0,0,37,0,0,0,0,665,129,0,1,27,1,0
3535405,11,20161210,1440,0,0,0,0,63,0,335,0,0,956,86,0,1,27,1,1
3535405,12,20161211,1440,0,0,0,0,0,0,317,0,0,1000,123,0,1,27,1,1
3535405,13,20161212,1440,0,460,0,0,0,0,0,0,0,873,107,0,1,27,1,0
3535405,14,20161213,1440,0,503,0,0,0,0,135,0,0,665,137,0,1,27,1,0
3550000,4,20170219,1440,0,0,0,17,0,0,12,0,0,1350,61,0,1,27,0,1
3550000,7,20170222,1440,0,0,0,15,0,0,0,0,0,1417,8,0,1,27,0,0
3550000,9,20170224,1440,0,0,0,38,0,0,0,0,1,1363,38,0,1,27,0,0
3550000,10,20170225,1440,0,0,0,0,0,0,0,0,0,1422,18,0,1,27,0,1
3550000,11,20170226,1440,0,0,0,46,0,0,47,0,0,1278,69,0,1,27,0,1
3550000,12,20170227,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,0,0
3550000,13,20170228,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,0,0
3562119,11,20161115,1440,20,497,0,1,0,0,0,0,0,716,200,6,1,44.5,0,0
3562119,12,20161116,1440,1,135,0,0,0,0,0,0,0,1205,99,0,1,44.5,0,0
3566080,2,20161203,1440,42,0,0,156,0,0,75,0,0,977,190,0,0,54.5,1,1
3566080,6,20161207,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1,0
3600910,3,20161015,1440,27,0,0,0,0,0,295,0,0,1026,92,0,1,34.5,0,1
3600910,4,20161016,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0,1
3600910,11,20161023,1440,0,0,0,94,0,0,139,0,0,1020,187,0,1,34.5,0,1
3632118,3,20161109,1440,0,674,0,0,0,0,0,0,0,661,105,0,0,34.5,1,0
3632118,4,20161110,1440,0,641,0,0,0,0,0,0,89,599,111,0,0,34.5,1,0
3632118,5,20161111,1440,0,640,0,0,0,0,0,0,0,382,418,0,0,34.5,1,0
3632118,6,20161112,1440,0,0,0,0,0,0,575,0,85,735,45,0,0,34.5,1,1
3632118,8,20161114,1440,0,611,0,4,0,0,0,0,0,715,110,0,0,34.5,1,0
3632118,9,20161115,1440,0,826,0,0,0,0,0,0,0,532,82,0,0,34.5,1,0
3632118,10,20161116,1440,0,662,0,10,0,0,0,0,0,658,110,0,0,34.5,1,0
3632118,13,20161119,1440,0,336,0,16,0,0,0,0,0,1036,52,0,0,34.5,1,1
3635518,3,20161202,1440,0,0,0,4,0,0,0,0,0,1391,45,0,0,54.5,1,0
3635518,4,20161203,1440,0,0,0,0,0,0,72,0,0,1269,99,0,0,54.5,1,1
3635518,7,20161206,1440,6,0,0,0,0,0,135,0,0,1225,74,0,0,54.5,1,0
3635518,8,20161207,1440,0,509,0,0,0,0,0,0,0,856,75,0,0,54.5,1,0
3635518,10,20161209,1440,0,19,0,0,0,0,0,0,0,856,565,0,0,54.5,1,0
3635518,11,20161210,1440,0,0,0,105,0,0,0,0,0,1316,19,0,0,54.5,1,1
3635518,13,20161212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1,0
3635518,14,20161213,1440,0,587,0,0,0,0,0,0,0,833,20,0,0,54.5,1,0
3636401,4,20161204,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,0,1
3636401,6,20161206,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,0,0
3636401,8,20161208,1440,0,213,0,244,0,0,0,0,0,807,176,0,1,54.5,0,0
3636401,9,20161209,1440,0,0,0,62,0,0,0,0,0,1075,303,0,1,54.5,0,0
3636401,11,20161211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,0,1
3636401,13,20161213,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,0,0
3636401,14,20161214,1440,0,457,0,0,0,0,7,0,0,768,208,0,1,54.5,0,0
3646262,3,20161205,1440,0,158,0,0,0,0,0,0,0,836,446,0,1,54.5,1,0
3646262,4,20161206,1440,0,466,0,0,0,0,0,0,0,836,138,0,1,54.5,1,0
3646262,6,20161208,1440,0,0,0,9,0,0,0,0,0,1422,9,0,1,54.5,1,0
3646262,7,20161209,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1,0
3646262,8,20161210,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1,1
3646262,9,20161211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1,1
3646262,10,20161212,1440,0,0,0,0,0,0,0,0,0,455,985,0,1,54.5,1,0
3646262,11,20161213,1440,0,74,0,0,0,0,0,0,0,0,846,520,1,54.5,1,0
3657636,3,20161208,1440,0,585,0,0,0,0,128,0,0,634,93,0,1,21,0,0
3657636,4,20161209,1440,0,280,0,0,4,0,0,0,0,1077,79,0,1,21,0,0
3657636,9,20161214,1440,0,137,0,0,0,0,61,0,0,640,602,0,1,21,0,0
3657636,12,20161217,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,1
3657636,13,20161218,1440,0,0,0,0,0,0,69,0,0,1336,35,0,1,21,0,1
3683466,2,20161110,1440,0,513,0,0,0,0,121,0,301,382,123,0,0,54.5,1,0
3683466,3,20161111,1440,0,510,0,0,0,0,77,0,70,621,162,0,0,54.5,1,0
3683466,4,20161112,1440,0,0,0,0,0,0,0,0,0,1438,2,0,0,54.5,1,1
3683466,6,20161114,1440,0,538,0,0,0,0,0,0,47,778,77,0,0,54.5,1,0
3683466,7,20161115,1440,0,505,0,0,11,0,45,0,0,775,104,0,0,54.5,1,0
3683466,8,20161116,1440,0,0,0,428,0,0,0,0,0,1004,8,0,0,54.5,1,0
3683466,11,20161119,1440,0,0,0,8,0,0,0,0,0,1231,201,0,0,54.5,1,1
3686177,2,20161203,1440,0,0,0,0,0,0,162,0,5,1149,124,0,1,21,1,1
3686177,4,20161205,1440,0,503,0,0,0,0,73,0,0,767,97,0,1,21,1,0
3686177,9,20161210,1440,13,0,0,0,0,0,0,0,0,1398,29,0,1,21,1,1
3686177,11,20161212,1440,0,452,0,5,0,0,10,0,0,879,94,0,1,21,1,0
3686177,12,20161213,1440,0,472,0,0,0,0,5,0,0,890,73,0,1,21,1,0
3690000,2,20170223,1440,0,342,0,2,0,0,0,0,0,1078,18,0,1,34.5,1,0
3690000,5,20170226,1440,0,0,0,21,0,0,33,0,0,1226,160,0,1,34.5,1,1
3690000,6,20170227,1440,0,0,0,0,0,0,0,0,0,1191,249,0,1,34.5,1,0
3690000,7,20170228,1440,0,132,0,0,0,0,104,0,0,1125,79,0,1,34.5,1,0
3690000,8,20170301,1440,0,0,0,0,83,0,134,0,0,1194,29,0,1,34.5,1,0
3690000,9,20170302,1440,0,337,0,0,0,0,100,0,0,978,25,0,1,34.5,1,0
3690000,10,20170303,1440,0,0,0,0,0,0,0,0,70,1358,12,0,1,34.5,1,0
3690000,11,20170304,1440,0,0,0,7,0,0,0,0,0,1424,9,0,1,34.5,1,1
3690000,13,20170306,1440,0,0,0,0,10,0,0,0,62,1341,27,0,1,34.5,1,0
3702190,2,20161109,1440,0,0,0,0,0,0,0,0,854,552,34,0,1,44.5,1,0
3702190,3,20161110,1440,0,289,0,0,0,0,0,0,369,678,104,0,1,44.5,1,0
3702190,6,20161113,1440,0,0,0,24,0,0,0,0,218,1142,56,0,1,44.5,1,1
3702190,7,20161114,1440,0,453,0,0,5,0,0,0,0,876,106,0,1,44.5,1,0
3702190,8,20161115,1440,0,417,0,7,7,0,0,0,0,880,129,0,1,44.5,1,0
3721261,2,20161015,1440,0,0,0,0,0,0,720,0,679,0,41,0,1,21,0,1
3721261,3,20161016,1440,25,0,0,8,0,0,0,0,446,929,32,0,1,21,0,1
3721261,4,20161017,1440,0,0,73,32,20,0,0,0,0,1227,88,0,1,21,0,0
3721261,10,20161023,1440,11,0,0,33,0,0,0,0,0,1363,33,0,1,21,0,1
3721261,11,20161024,1440,0,0,69,0,43,0,0,0,0,1279,49,0,1,21,0,0
3721261,12,20161025,1440,0,0,161,42,0,0,0,0,0,1148,89,0,1,21,0,0
3730000,2,20170218,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,21,0,1
3730000,4,20170220,1440,0,85,0,539,0,0,373,0,0,397,46,0,0,21,0,0
3730000,5,20170221,1440,0,0,0,752,0,0,116,0,331,191,50,0,0,21,0,0
3730000,6,20170222,1440,0,278,0,0,0,0,0,0,0,1117,45,0,0,21,0,0
3730000,7,20170223,1440,0,378,0,0,0,0,0,0,0,1016,46,0,0,21,0,0
3730000,8,20170224,1440,0,198,0,173,0,0,166,0,0,795,108,0,0,21,0,0
3730000,9,20170225,1440,0,0,0,411,0,0,64,0,0,941,24,0,0,21,0,1
3730000,10,20170226,1440,0,0,0,1194,0,0,142,0,0,0,104,0,0,21,0,1
3730000,11,20170227,1440,0,80,0,398,0,0,0,0,0,940,22,0,0,21,0,0
3730000,12,20170228,1440,0,204,0,0,0,0,103,0,0,1011,122,0,0,21,0,0
3730000,14,20170302,1440,0,1059,0,0,0,0,365,0,0,0,16,0,0,21,0,0
3801757,2,20161104,1440,0,0,0,0,0,0,0,0,172,1162,106,0,1,44.5,1,0
3801757,3,20161105,1440,0,0,0,161,13,0,0,0,655,478,133,0,1,44.5,1,1
3801757,4,20161106,1440,0,0,0,0,0,0,0,0,756,570,114,0,1,44.5,1,1
3801757,5,20161107,1440,1,481,152,0,2,0,0,0,0,687,117,0,1,44.5,1,0
3801757,6,20161108,1440,0,516,0,0,0,0,0,0,0,830,94,0,1,44.5,1,0
3801757,8,20161110,1440,0,2,0,20,0,0,0,0,0,814,604,0,1,44.5,1,0
3801757,9,20161111,1440,0,496,0,0,0,0,0,0,206,583,155,0,1,44.5,1,0
3801757,11,20161113,1440,0,0,0,0,0,0,0,0,395,750,295,0,1,44.5,1,1
3801757,12,20161114,1440,0,0,0,0,44,0,0,0,0,1366,30,0,1,44.5,1,0
3806399,2,20161204,1440,0,0,0,0,102,0,504,0,143,548,143,0,1,34.5,1,1
3806399,5,20161207,1440,0,467,0,14,0,0,0,0,0,857,102,0,1,34.5,1,0
3806399,6,20161208,1440,0,590,0,0,0,0,0,0,0,615,235,0,1,34.5,1,0
3806399,7,20161209,1440,0,0,0,0,0,0,254,65,0,647,474,0,1,34.5,1,0
3806399,10,20161212,1440,0,0,0,0,18,0,0,0,0,920,502,0,1,34.5,1,0
3806399,11,20161213,1440,0,0,0,13,0,0,179,0,0,1189,59,0,1,34.5,1,0
3806399,12,20161214,1440,0,571,0,0,0,0,0,0,0,825,44,0,1,34.5,1,0
3806399,13,20161215,1440,0,310,0,0,0,0,769,0,0,313,48,0,1,34.5,1,0
3811247,2,20161014,1440,0,553,0,14,0,0,0,0,0,820,53,0,1,34.5,1,0
3811247,3,20161015,1440,0,0,0,104,0,0,0,0,643,589,104,0,1,34.5,1,1
3811247,4,20161016,1440,0,0,0,0,0,0,0,0,583,676,181,0,1,34.5,1,1
3811247,5,20161017,1440,0,1272,0,0,0,0,0,0,0,88,80,0,1,34.5,1,0
3811247,8,20161020,1440,0,525,0,0,0,0,0,0,0,865,50,0,1,34.5,1,0
3811247,9,20161021,1440,0,538,0,0,0,0,0,0,329,364,209,0,1,34.5,1,0
3811247,14,20161026,1440,0,455,0,0,0,0,0,0,0,903,82,0,1,34.5,1,0
3816971,2,20161203,1440,20,0,0,0,0,0,0,0,300,1040,80,0,0,54.5,0,1
3816971,3,20161204,1440,0,0,0,0,0,0,125,0,420,745,150,0,0,54.5,0,1
3816971,4,20161205,1440,0,0,0,75,0,0,25,0,660,540,140,0,0,54.5,0,0
3816971,6,20161207,1440,0,0,0,0,65,0,85,0,613,592,85,0,0,54.5,0,0
3816971,12,20161213,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0,0
3817104,2,20161204,1440,0,0,0,0,24,0,329,0,0,997,90,0,1,34.5,1,1
3817104,3,20161205,1440,70,0,0,29,0,4,47,0,0,988,302,0,1,34.5,1,0
3817104,8,20161210,1440,0,0,0,0,0,0,180,0,0,1217,43,0,1,34.5,1,1
3817104,10,20161212,1440,355,0,0,27,0,0,0,0,0,968,90,0,1,34.5,1,0
3817466,2,20161207,1440,0,1115,0,0,0,0,0,0,0,245,80,0,0,54.5,1,0
3817466,4,20161209,1440,0,0,0,0,0,0,620,0,0,680,140,0,0,54.5,1,0
3817466,5,20161210,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1,1
3817466,6,20161211,1440,0,0,0,0,0,0,0,0,92,1167,181,0,0,54.5,1,1
3817466,7,20161212,1440,0,546,0,0,0,0,0,0,0,270,624,0,0,54.5,1,0
3817466,8,20161213,1440,0,217,0,0,45,0,0,0,0,657,308,213,0,54.5,1,0
3817466,9,20161214,1440,0,551,0,0,0,0,0,0,0,766,123,0,0,54.5,1,0
3817466,12,20161217,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,1,1
3817466,13,20161218,1440,0,0,0,0,112,0,287,0,0,971,70,0,0,54.5,1,1
3847164,2,20161208,1440,0,540,0,0,0,0,0,0,0,886,14,0,1,54.5,1,0
3847164,3,20161209,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1,0
3847164,4,20161210,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1,1
3847164,6,20161212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1,0
3847164,7,20161213,1440,0,532,0,0,0,0,234,0,0,607,67,0,1,54.5,1,0
3847164,8,20161214,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1,0
3847164,9,20161215,1440,0,504,0,0,0,0,0,0,70,841,25,0,1,54.5,1,0
3856470,3,20161209,1440,0,0,0,0,40,0,0,0,0,1373,27,0,1,54.5,1,0
3856470,5,20161211,1440,0,0,0,0,0,0,0,0,0,1380,60,0,1,54.5,1,1
3856470,8,20161214,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,54.5,1,0
3856470,9,20161215,1440,0,490,0,125,10,0,67,0,0,652,96,0,1,54.5,1,0
3862215,2,20161107,1440,0,0,840,0,0,0,0,0,0,595,5,0,0,70,0,0
3862215,4,20161109,1440,0,0,0,0,540,0,0,0,0,853,47,0,0,70,0,0
3862215,7,20161112,1440,2,0,0,0,96,0,0,0,3,1164,175,0,0,70,0,1
3862215,8,20161113,1440,0,0,0,0,267,0,0,0,0,1121,52,0,0,70,0,1
3862215,9,20161114,1440,0,0,0,0,240,0,0,0,0,1125,75,0,0,70,0,0
3862215,10,20161115,1440,0,0,0,0,100,0,0,0,18,1198,124,0,0,70,0,0
3862215,11,20161116,1440,0,275,0,0,0,0,0,0,519,560,86,0,0,70,0,0
3862215,12,20161117,1440,0,211,0,0,0,0,0,0,997,143,89,0,0,70,0,0
3862215,13,20161118,1440,0,0,0,0,0,0,16,0,928,389,107,0,0,70,0,0
3862215,14,20161119,1440,0,0,0,0,120,0,0,0,0,1223,97,0,0,70,0,1
3871371,2,20161019,1440,0,505,0,7,0,0,0,0,0,818,110,0,0,34.5,1,0
3871371,5,20161022,1440,0,0,0,599,0,0,0,0,0,808,33,0,0,34.5,1,1
3871371,6,20161023,1440,0,0,0,456,0,8,0,0,236,680,60,0,0,34.5,1,1
3871371,8,20161025,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
3871371,9,20161026,1440,0,0,0,0,0,0,0,225,0,761,40,414,0,34.5,1,0
3871371,13,20161030,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,1
3871371,14,20161031,1440,0,2,0,0,0,0,0,0,0,1354,84,0,0,34.5,1,0
3885524,2,20161201,1440,0,28,0,432,6,0,0,0,0,880,94,0,1,21,1,0
3885524,7,20161206,1440,0,378,0,0,0,0,0,0,0,955,107,0,1,21,1,0
3885524,9,20161208,1440,0,0,0,65,0,0,0,0,0,1343,32,0,1,21,1,0
3885524,10,20161209,1440,0,417,0,63,0,0,18,0,0,798,144,0,1,21,1,0
3885524,11,20161210,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
3885524,12,20161211,1440,0,0,0,0,0,0,297,0,0,1084,59,0,1,21,1,1
3911312,2,20161018,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,0
3911312,3,20161019,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,0
3911312,5,20161021,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,0
3911312,6,20161022,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,1
3911312,7,20161023,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,1
3911312,8,20161024,1440,0,0,0,0,0,0,99,0,0,1326,15,0,1,44.5,0,0
3911312,9,20161025,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,0
3928886,4,20170122,1440,0,0,0,0,15,0,379,0,681,263,102,0,1,44.5,1,1
3928886,8,20170126,1440,49,523,0,0,0,0,0,0,74,722,72,0,1,44.5,1,0
3928886,10,20170128,1440,20,0,0,12,0,0,386,0,0,883,139,0,1,44.5,1,1
3928886,12,20170130,1440,10,473,0,0,0,0,0,0,344,511,102,0,1,44.5,1,0
3928886,14,20170201,1440,1,342,0,0,0,0,0,0,1,843,253,0,1,44.5,1,0
4031926,2,20161105,1440,0,0,339,0,0,0,0,0,0,0,341,760,0,21,0,1
4031926,9,20161112,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,21,0,1
4031926,10,20161113,1440,0,0,0,0,0,0,0,0,0,1142,298,0,0,21,0,1
4031926,13,20161116,1440,0,0,128,0,170,0,0,0,0,884,258,0,0,21,0,0
4031926,14,20161117,1440,0,0,325,0,0,0,0,0,0,884,231,0,0,21,0,0
4042583,3,20161106,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1,1
4042583,4,20161107,1440,0,420,0,5,0,0,573,0,46,247,149,0,1,44.5,1,0
4042583,5,20161108,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1,0
4042583,6,20161109,1440,0,444,0,0,0,0,0,0,0,845,151,0,1,44.5,1,0
4042583,7,20161110,1440,0,522,0,0,0,0,0,0,45,752,121,0,1,44.5,1,0
4042583,10,20161113,1440,8,0,0,0,0,0,25,0,15,1291,101,0,1,44.5,1,1
4042583,12,20161115,1440,0,430,0,0,0,0,0,0,0,857,153,0,1,44.5,1,0
4042583,14,20161117,1440,0,465,0,0,0,0,157,0,0,707,111,0,1,44.5,1,0
4050000,3,20170211,1440,0,0,0,0,0,0,134,0,67,1186,53,0,0,21,0,1
4050000,8,20170216,1440,0,223,0,0,0,0,305,0,0,869,43,0,0,21,0,0
4050000,10,20170218,1440,0,243,0,0,0,0,37,0,0,1080,80,0,0,21,0,1
4050000,11,20170219,1440,0,162,0,0,0,0,0,0,0,1236,42,0,0,21,0,1
4106571,4,20161205,1440,0,412,0,0,0,0,11,0,0,821,196,0,1,34.5,1,0
4106571,5,20161206,1440,0,409,0,0,0,0,0,0,0,789,242,0,1,34.5,1,0
4106571,9,20161210,1440,0,0,0,28,0,0,644,0,0,641,127,0,1,34.5,1,1
4106571,10,20161211,1440,0,0,0,0,0,0,626,0,0,601,213,0,1,34.5,1,1
4106571,11,20161212,1440,0,474,0,0,0,0,6,0,0,772,188,0,1,34.5,1,0
4106571,13,20161214,1440,0,397,0,0,0,0,17,0,118,758,150,0,1,34.5,1,0
4136121,2,20161203,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,1
4136121,3,20161204,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,1
4136121,5,20161206,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,0
4136121,7,20161208,1440,0,0,0,0,10,0,66,0,0,1335,29,0,1,44.5,0,0
4136121,9,20161210,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,1
4136121,10,20161211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,1
4136121,11,20161212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,0
4143888,3,20161119,1440,0,0,0,0,0,0,0,0,0,1307,133,0,1,34.5,1,1
4143888,8,20161124,1440,0,518,0,0,0,0,0,0,0,857,65,0,1,34.5,1,0
4143888,9,20161125,1440,0,375,0,0,0,0,0,0,0,986,79,0,1,34.5,1,0
4216992,2,20161204,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
4216992,5,20161207,1440,0,495,0,0,0,0,0,0,0,918,27,0,1,21,1,0
4216992,6,20161208,1440,0,480,0,0,0,0,234,0,0,646,80,0,1,21,1,0
4216992,8,20161210,1440,0,0,0,0,0,0,378,0,0,897,165,0,1,21,1,1
4216992,9,20161211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
4216992,10,20161212,1440,0,501,0,6,0,0,0,0,0,870,63,0,1,21,1,0
4216992,12,20161214,1440,0,492,0,0,0,0,0,0,0,916,32,0,1,21,1,0
4216992,14,20161216,1440,0,470,0,0,0,0,111,0,0,733,126,0,1,21,1,0
4244230,5,20161121,1440,0,486,0,0,0,0,0,0,0,814,140,0,1,54.5,1,0
4244230,6,20161122,1440,0,546,0,0,0,0,0,0,0,767,127,0,1,54.5,1,0
4244230,9,20161125,1440,0,486,0,0,0,0,0,0,0,823,131,0,1,54.5,1,0
4244230,10,20161126,1440,0,0,0,82,0,7,0,0,0,1261,90,0,1,54.5,1,1
4244230,12,20161128,1440,0,0,0,107,0,0,0,0,0,1238,95,0,1,54.5,1,0
4244230,14,20161130,1440,0,665,0,0,0,0,0,0,0,680,95,0,1,54.5,1,0
4299547,4,20170203,1440,63,524,0,0,0,0,0,0,0,824,29,0,1,21,1,0
4299547,5,20170204,1440,0,0,0,0,0,0,0,0,0,1430,10,0,1,21,1,1
4299547,6,20170205,1440,0,0,0,0,81,0,0,0,960,351,48,0,1,21,1,1
4299547,7,20170206,1440,0,456,0,0,0,0,0,0,347,586,51,0,1,21,1,0
4299547,8,20170207,1440,0,523,0,41,0,0,0,0,0,846,30,0,1,21,1,0
4299547,9,20170208,1440,47,530,0,0,0,0,0,0,0,826,37,0,1,21,1,0
4299547,10,20170209,1440,0,540,0,0,0,0,0,0,0,877,23,0,1,21,1,0
4299547,11,20170210,1440,0,527,0,0,0,0,0,0,0,884,29,0,1,21,1,0
4299547,12,20170211,1440,0,0,0,0,0,0,0,0,0,1380,60,0,1,21,1,1
4299547,13,20170212,1440,0,0,0,0,77,0,648,0,0,677,38,0,1,21,1,1
4306991,2,20161204,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,1
4306991,4,20161206,1440,0,410,0,0,1,0,0,0,0,897,132,0,0,44.5,1,0
4306991,5,20161207,1440,3,0,0,35,19,0,0,0,0,1326,57,0,0,44.5,1,0
4306991,6,20161208,1440,0,28,0,0,0,0,0,0,0,1098,314,0,0,44.5,1,0
4306991,12,20161214,1440,0,60,0,0,86,0,51,0,0,964,279,0,0,44.5,1,0
4306991,13,20161215,1440,0,418,0,0,0,0,472,0,0,434,116,0,0,44.5,1,0
4314926,6,20161127,1440,0,0,0,6,0,0,97,0,0,1291,46,0,1,34.5,1,1
4314926,7,20161128,1440,0,512,0,81,0,0,27,0,0,754,66,0,1,34.5,1,0
4314926,9,20161130,1440,0,247,0,10,0,0,43,0,0,988,152,0,1,34.5,1,0
4376416,4,20161204,1440,0,0,0,51,0,0,93,0,794,453,49,0,0,44.5,1,1
4376416,10,20161210,1440,0,0,0,12,32,0,181,0,679,419,117,0,0,44.5,1,1
4397653,5,20161211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0,1
4397653,6,20161212,1440,13,432,0,0,0,0,36,0,0,882,77,0,1,34.5,0,0
4397653,8,20161214,1440,13,472,0,0,0,0,0,0,0,879,76,0,1,34.5,0,0
4397653,10,20161216,1440,0,0,0,0,80,0,0,0,0,1287,73,0,1,34.5,0,0
4397653,12,20161218,1440,0,0,0,0,0,0,237,0,0,1163,40,0,1,34.5,0,1
4397653,14,20161220,1440,11,243,0,0,0,0,103,0,22,894,167,0,1,34.5,0,0
4415957,2,20161203,1440,0,0,0,0,0,0,0,0,115,1295,30,0,1,44.5,1,1
4415957,3,20161204,1440,0,0,0,0,0,0,0,0,120,1295,25,0,1,44.5,1,1
4415957,4,20161205,1440,0,494,0,0,0,0,0,0,0,833,113,0,1,44.5,1,0
4415957,5,20161206,1440,0,485,0,0,0,0,0,0,0,840,115,0,1,44.5,1,0
4415957,6,20161207,1440,0,484,0,0,0,0,0,0,0,839,117,0,1,44.5,1,0
4415957,7,20161208,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1,0
4415957,8,20161209,1440,0,585,0,0,0,0,0,0,0,739,116,0,1,44.5,1,0
4415957,9,20161210,1440,0,0,0,0,0,0,210,0,0,1142,88,0,1,44.5,1,1
4415957,10,20161211,1440,0,0,0,0,0,0,0,0,90,1330,20,0,1,44.5,1,1
4415957,14,20161215,1440,0,0,0,0,150,0,0,0,0,1270,20,0,1,44.5,1,0
4428297,4,20161216,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1,0
4428297,6,20161218,1440,0,0,0,0,0,0,97,0,0,1331,12,0,1,27,1,1
4428297,7,20161219,1440,0,0,0,0,64,0,28,0,0,1207,141,0,1,27,1,0
4428297,8,20161220,1440,0,0,0,0,0,0,265,0,0,1055,120,0,1,27,1,0
4428297,9,20161221,1440,0,0,0,0,0,0,186,0,0,1209,45,0,1,27,1,0
4428297,10,20161222,1440,5,0,0,0,31,0,0,0,0,1366,38,0,1,27,1,0
4428297,11,20161223,1440,0,0,0,0,20,0,0,0,0,1390,30,0,1,27,1,0
4428297,12,20161224,1440,0,0,0,0,0,0,385,0,0,1039,16,0,1,27,1,1
4485504,4,20161209,1440,0,608,0,0,0,0,0,0,0,800,32,0,1,44.5,1,0
4485504,5,20161210,1440,0,0,0,36,1,0,258,0,0,1045,100,0,1,44.5,1,1
4485504,8,20161213,1440,0,552,0,0,0,0,0,0,0,802,86,0,1,44.5,1,0
4485504,12,20161217,1440,0,0,0,463,0,0,0,0,158,737,82,0,1,44.5,1,1
4487664,3,20161210,1440,0,0,0,27,19,0,789,0,56,428,121,0,0,34.5,1,1
4487664,5,20161212,1440,7,469,0,0,0,0,0,0,0,882,82,0,0,34.5,1,0
4487664,6,20161213,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
4487664,11,20161218,1440,0,0,0,0,7,0,359,0,0,1017,57,0,0,34.5,1,1
4487664,12,20161219,1440,0,464,0,0,0,0,0,0,0,929,47,0,0,34.5,1,0
4490000,2,20170210,1440,0,0,0,0,0,0,53,0,0,1345,42,0,1,21,0,0
4490000,3,20170211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,1
4490000,7,20170215,1440,0,0,0,0,0,0,304,0,0,976,115,45,1,21,0,0
4490000,9,20170217,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,0
4490000,10,20170218,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,1
4490000,13,20170221,1440,0,0,232,6,173,0,157,0,0,813,59,0,1,21,0,0
4496239,3,20161205,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1,0
4496239,4,20161206,1440,576,458,0,0,0,0,0,0,0,280,126,0,1,34.5,1,0
